VehId,Trip,window_id,duration_s,sample_count,mean_speed_kmh,max_speed_kmh,std_speed_kmh,mean_pos_accel_ms2,max_pos_accel_ms2,mean_neg_accel_ms2,min_neg_accel_ms2,hard_braking_events,hard_braking_rate_min,rapid_accel_events,rapid_accel_rate_min,high_jerk_events,idle_ratio,mean_power_kw,total_energy_kwh,cluster_id,cluster_label,pca_x,pca_y
10,2967,7,114.0,96,39.47,61.73,18.29,0.509,2.144,-0.68,-2.131,1,0.53,1,0.53,0,0.104,7.16,0.1985,1,Moderado / Regular,0.9149752136841413,0.20528550252395994
10,2967,8,113.0,102,41.55,77.97,26.26,0.736,2.16,-0.86,-2.166,1,0.53,1,0.53,0,0.088,6.42,0.1936,2,Agressivo / Dinâmico,2.1460951137415933,0.32102448911208264
10,2973,0,120.0,120,44.55,56.38,7.53,0.277,0.583,-0.36,-0.882,0,0.0,0,0.0,0,0.0,8.77,0.2925,0,Econômico / Suave,-2.507474509710659,0.9398935178148189
10,2973,1,112.0,76,15.44,45.34,17.46,0.562,1.718,-0.98,-1.974,0,0.0,0,0.0,0,0.447,3.53,0.0839,1,Moderado / Regular,-0.18321974563653898,-0.9093111914024388
10,2973,2,120.0,110,48.47,71.97,19.21,0.371,1.525,-0.325,-0.522,0,0.0,0,0.0,0,0.082,8.75,0.2703,0,Econômico / Suave,-0.32758903242296467,1.2723959426468539
10,2999,0,120.0,119,56.5,73.82,15.33,0.507,1.676,-0.801,-2.109,1,0.5,0,0.0,0,0.0,6.21,0.2098,0,Econômico / Suave,0.12288229779040394,1.233698313695429
10,2999,1,111.0,98,40.48,67.71,22.33,0.624,1.909,-0.763,-2.573,3,1.62,0,0.0,0,0.071,4.59,0.1303,1,Moderado / Regular,1.2724889518612343,0.6780374275197154
10,2999,2,106.0,89,22.88,60.5,18.55,0.659,1.415,-0.784,-1.513,0,0.0,0,0.0,0,0.236,3.47,0.0877,1,Moderado / Regular,-0.07822724142218246,-0.5477591907774082
10,2999,3,117.0,91,25.24,58.0,18.88,0.797,2.293,-0.608,-1.702,0,0.0,2,1.03,0,0.198,6.32,0.1648,2,Agressivo / Dinâmico,1.810815341402351,-1.3029917115530056
10,2999,4,117.0,91,18.54,41.84,15.18,0.71,1.85,-0.786,-1.806,0,0.0,0,0.0,0,0.22,1.87,0.0582,1,Moderado / Regular,0.21060257816489297,-1.1985326254812696
10,2999,5,120.0,100,14.07,35.91,11.84,0.635,1.72,-0.614,-1.873,0,0.0,0,0.0,0,0.27,1.12,0.0327,1,Moderado / Regular,-0.431531901722655,-1.422265755378564
10,2999,6,116.0,85,17.27,45.36,17.19,0.847,2.244,-0.791,-2.006,1,0.52,1,0.52,0,0.4,4.67,0.1132,1,Moderado / Regular,1.521787863282114,-1.632890277424518
10,3009,0,114.0,98,25.55,45.36,15.35,0.729,2.25,-0.886,-1.86,0,0.0,1,0.53,0,0.143,4.39,0.1265,1,Moderado / Regular,1.0671121562222017,-1.1806061675296053
10,3009,1,116.0,92,27.44,44.65,14.58,0.523,1.852,-0.648,-1.723,0,0.0,0,0.0,0,0.152,3.6,0.1,1,Moderado / Regular,-0.20239921227374924,-0.43743638879456753
10,3009,2,44.0,31,17.5,47.04,18.65,0.341,0.69,-1.023,-1.567,0,0.0,0,0.0,0,0.323,-2.26,-0.0163,0,Econômico / Suave,-1.7407855642401464,0.030345743655929763
10,3011,0,110.0,85,25.31,46.68,17.66,1.083,2.242,-0.701,-1.581,0,0.0,2,1.09,0,0.188,6.36,0.161,2,Agressivo / Dinâmico,2.4383202303141025,-1.8970680116291272
10,3011,1,111.0,96,29.64,50.47,15.09,0.87,1.899,-0.668,-2.21,1,0.54,0,0.0,0,0.073,6.14,0.1736,1,Moderado / Regular,0.9482693560098815,-0.8774307071165413
10,3011,2,124.0,109,27.32,48.87,15.66,0.84,2.064,-0.594,-1.41,0,0.0,1,0.48,0,0.119,6.1,0.1945,1,Moderado / Regular,1.1759108793195376,-1.1986364402733052
10,3011,3,119.0,100,19.36,36.52,11.23,0.555,1.776,-0.475,-1.365,0,0.0,0,0.0,0,0.13,1.07,0.0347,1,Moderado / Regular,-0.5565966795590779,-1.0607188605053934
10,3011,4,120.0,119,27.04,44.83,11.38,0.572,1.803,-0.647,-2.061,1,0.5,0,0.0,0,0.0,6.84,0.2308,1,Moderado / Regular,-0.2492872510080606,-0.6322152722287298
10,3011,5,109.0,79,16.98,40.84,15.04,0.69,1.806,-0.817,-1.734,0,0.0,0,0.0,0,0.329,0.55,0.02,1,Moderado / Regular,0.08100443124113316,-1.2323084124430348
10,3011,6,117.0,101,23.36,41.06,13.73,0.809,1.89,-0.786,-1.553,0,0.0,0,0.0,0,0.129,3.99,0.1186,1,Moderado / Regular,0.4634050697328115,-1.2325194908386439
10,3011,7,105.0,91,27.91,42.55,12.38,0.46,1.888,-0.554,-1.285,0,0.0,0,0.0,0,0.099,0.74,0.0222,1,Moderado / Regular,-0.4863788890209205,-0.4303533139044316
10,3017,0,116.0,116,66.66,86.24,14.11,0.526,1.481,-0.479,-2.203,2,1.03,0,0.0,0,0.0,11.75,0.3786,0,Econômico / Suave,0.1342709763579948,1.790871491037446
10,3018,0,120.0,119,51.24,75.22,18.79,0.577,1.481,-0.689,-1.813,0,0.0,0,0.0,0,0.0,5.82,0.1984,1,Moderado / Regular,0.16365137303379607,1.02298882912739
10,3018,1,120.0,117,43.59,67.29,15.31,0.554,1.594,-0.818,-2.279,2,1.0,0,0.0,0,0.0,2.3,0.0863,1,Moderado / Regular,0.11293259930305671,0.5981963050694526
10,3018,2,120.0,115,31.41,63.51,18.18,0.854,1.835,-0.696,-1.869,0,0.0,0,0.0,0,0.035,9.4,0.3019,1,Moderado / Regular,0.9592520683422522,-0.6469669970099148
10,3018,3,99.0,73,17.04,39.11,13.69,1.172,1.856,-1.03,-3.6,3,1.82,0,0.0,0,0.26,1.58,0.0425,1,Moderado / Regular,1.7350664159293,-1.9429435049212118
10,3018,4,81.0,65,21.48,41.87,14.93,0.792,1.909,-0.926,-2.627,1,0.74,0,0.0,0,0.2,2.23,0.0464,1,Moderado / Regular,0.6890443739762289,-1.1267365451785696
10,3018,5,99.0,85,21.39,44.64,11.3,0.777,2.027,-0.713,-2.053,1,0.61,1,0.61,0,0.082,4.83,0.1196,1,Moderado / Regular,0.7879459422320481,-1.55753909453342
10,3018,6,89.0,60,18.02,45.74,18.33,0.833,2.102,-1.173,-2.16,1,0.67,1,0.67,0,0.4,2.77,0.0541,2,Agressivo / Dinâmico,1.5440372892225271,-1.4822503338826287
10,3019,0,112.0,80,22.55,42.82,15.51,0.703,2.124,-0.775,-1.724,0,0.0,2,1.07,0,0.212,4.53,0.1048,2,Agressivo / Dinâmico,1.1191924938493725,-1.402527640784227
10,3019,1,116.0,83,17.45,42.91,14.1,0.89,2.086,-0.866,-2.649,3,1.55,3,1.55,0,0.229,3.65,0.0868,2,Agressivo / Dinâmico,2.025932498602414,-1.992266778660263
10,3019,2,120.0,102,25.78,45.2,15.18,0.694,2.561,-0.741,-1.677,0,0.0,4,2.0,0,0.137,5.58,0.1611,2,Agressivo / Dinâmico,2.064589989065813,-1.6910216876332784
10,3019,3,31.0,31,36.83,50.5,9.59,0.54,1.344,-0.443,-0.777,0,0.0,0,0.0,0,0.0,2.85,0.0246,0,Econômico / Suave,-0.9557557005793922,-0.09069880484077283
10,3020,0,108.0,92,21.33,43.89,14.17,0.664,1.862,-0.44,-1.069,0,0.0,0,0.0,0,0.065,5.9,0.157,1,Moderado / Regular,0.06430865943990544,-1.0323622447282028
10,3020,1,119.0,108,31.61,45.88,13.04,0.693,2.097,-0.721,-1.483,0,0.0,2,1.01,0,0.065,4.81,0.1474,1,Moderado / Regular,0.9644991356609767,-1.0342983115830213
10,3020,2,79.0,72,32.27,48.34,14.23,0.524,2.504,-0.687,-1.259,0,0.0,2,1.52,0,0.083,0.54,0.0119,2,Agressivo / Dinâmico,1.3253050818979322,-0.928411098313934
10,3025,0,110.0,100,56.26,72.64,18.27,0.254,0.574,-0.686,-1.619,0,0.0,0,0.0,0,0.06,7.37,0.2072,0,Econômico / Suave,-1.619109767913287,2.1643776182911902
10,3025,1,118.0,92,39.48,71.85,29.4,0.686,2.012,-0.696,-1.394,0,0.0,2,1.02,0,0.261,9.92,0.2623,2,Agressivo / Dinâmico,2.190733927897071,0.29866734890586
10,3025,2,120.0,114,43.5,62.16,17.53,0.682,1.881,-0.689,-1.983,0,0.0,0,0.0,0,0.035,7.39,0.2369,1,Moderado / Regular,0.6696403110991838,0.22887860033324905
10,3031,0,118.0,114,48.9,76.47,21.76,0.51,1.52,-0.714,-1.556,0,0.0,0,0.0,0,0.035,3.32,0.11,1,Moderado / Regular,0.22453675801758521,1.1782263633653391
10,3031,1,120.0,109,36.83,60.53,17.76,0.681,2.443,-0.874,-2.27,4,2.0,1,0.5,0,0.064,4.56,0.1488,2,Agressivo / Dinâmico,1.9561107918578395,-0.15244314868766373
10,3031,2,117.0,84,32.19,68.84,25.66,0.522,1.062,-0.798,-1.638,0,0.0,0,0.0,0,0.262,5.32,0.1367,1,Moderado / Regular,-0.15728498941296554,0.6888475376631056
10,3031,3,111.0,91,26.18,56.36,19.2,0.957,1.998,-0.935,-2.295,1,0.54,0,0.0,0,0.242,7.23,0.1936,1,Moderado / Regular,1.5438702659994061,-1.0223771473569276
10,3031,4,115.0,102,18.51,43.29,12.57,0.59,1.806,-0.583,-1.486,0,0.0,0,0.0,0,0.108,2.25,0.0696,1,Moderado / Regular,-0.34405687290778364,-1.1054495342514576
10,3031,5,113.0,102,17.96,42.3,12.25,0.605,1.781,-0.655,-1.768,0,0.0,0,0.0,0,0.147,1.05,0.0365,1,Moderado / Regular,-0.3630514303053518,-1.1696868643828358
10,3031,6,82.0,58,10.94,37.18,12.94,0.869,1.654,-0.417,-0.905,0,0.0,0,0.0,0,0.466,4.05,0.0741,1,Moderado / Regular,0.1468084966764601,-1.9297463320994763
10,3037,0,116.0,89,29.45,66.7,24.42,0.713,2.132,-0.877,-2.292,2,1.03,1,0.52,0,0.236,4.73,0.1249,2,Agressivo / Dinâmico,1.8810030551424328,-0.2596163516661133
10,3056,0,120.0,117,28.58,49.57,13.31,0.552,1.663,-0.767,-1.573,0,0.0,0,0.0,0,0.009,5.53,0.1827,1,Moderado / Regular,-0.4101981701479773,-0.4368555806707168
10,3056,1,120.0,114,26.32,51.76,12.35,0.78,1.504,-0.78,-2.214,1,0.5,0,0.0,0,0.044,5.28,0.1704,1,Moderado / Regular,0.03353652759276232,-0.8953287599229278
10,3056,2,103.0,70,19.96,53.99,19.18,0.928,1.963,-0.786,-1.9,0,0.0,0,0.0,0,0.329,0.03,0.0039,1,Moderado / Regular,1.2155579875105609,-1.351101065011649
10,3056,3,120.0,90,12.34,32.11,10.3,0.63,1.713,-0.488,-1.05,0,0.0,0,0.0,0,0.289,2.91,0.0816,1,Moderado / Regular,-0.5899618187400388,-1.5821296804644216
10,3056,4,106.0,91,42.96,69.05,23.15,0.619,1.519,-0.622,-1.553,0,0.0,0,0.0,0,0.044,7.73,0.2048,1,Moderado / Regular,0.5338689265863031,0.7536499958166614
10,3056,5,120.0,119,37.05,63.88,15.92,0.589,2.122,-0.616,-1.543,0,0.0,2,1.0,0,0.0,7.14,0.2381,1,Moderado / Regular,1.0028507670381774,-0.4153698583377072
10,3056,6,120.0,119,28.74,47.61,10.58,0.589,1.681,-0.604,-1.861,0,0.0,0,0.0,0,0.0,3.19,0.1071,1,Moderado / Regular,-0.4979514140624318,-0.6532737122237193
10,3060,0,120.0,119,54.75,74.49,15.55,0.582,1.631,-0.792,-1.224,0,0.0,0,0.0,0,0.0,8.01,0.2668,1,Moderado / Regular,0.1391385781522638,0.9602521555385155
10,3060,1,120.0,113,46.76,66.28,19.63,0.475,1.138,-0.542,-1.396,0,0.0,0,0.0,0,0.062,1.68,0.0531,0,Econômico / Suave,-0.46271364896301803,1.1527561013469523
10,3060,2,107.0,80,27.33,54.66,18.93,1.011,1.787,-0.814,-1.622,0,0.0,0,0.0,0,0.188,8.64,0.1935,1,Moderado / Regular,1.3186622957829859,-1.0852565836702168
10,3060,3,120.0,115,27.13,56.68,15.03,0.634,2.079,-0.678,-1.757,0,0.0,3,1.5,0,0.07,1.97,0.0678,2,Agressivo / Dinâmico,1.1389437009072216,-1.1914278320392928
10,3060,4,100.0,76,23.99,46.14,17.29,0.829,2.021,-0.772,-1.531,0,0.0,1,0.6,0,0.237,3.91,0.0994,1,Moderado / Regular,1.2432750973437279,-1.2798075324930702
10,3062,0,117.0,93,19.19,43.29,13.05,0.736,1.768,-0.617,-1.514,0,0.0,0,0.0,0,0.204,0.53,0.0184,1,Moderado / Regular,0.038659207049680955,-1.3018466077220183
10,3062,1,118.0,102,14.84,39.97,12.49,0.554,1.93,-0.581,-1.637,0,0.0,0,0.0,0,0.216,1.21,0.0392,1,Moderado / Regular,-0.35801234605812926,-1.2716937315811003
10,3062,2,30.0,30,37.01,43.3,5.81,0.525,1.314,-0.518,-1.103,0,0.0,0,0.0,0,0.0,7.35,0.0612,0,Econômico / Suave,-1.308325275658815,-0.2505056324474973
10,3065,0,105.0,69,17.06,51.9,18.9,0.764,1.636,-0.877,-1.656,0,0.0,0,0.0,0,0.449,2.87,0.0625,1,Moderado / Regular,0.38182401753420525,-1.093941926863803
10,3065,1,108.0,94,36.93,54.59,17.64,0.611,2.111,-0.861,-2.27,4,2.22,2,1.11,0,0.074,5.91,0.1615,2,Agressivo / Dinâmico,1.7835304112580737,-0.06922621433817266
10,3065,2,109.0,71,25.12,52.14,22.19,0.643,2.411,-0.817,-1.623,0,0.0,1,0.55,0,0.366,3.48,0.076,1,Moderado / Regular,1.535019239691387,-0.7310817946428656
10,3065,3,119.0,113,46.11,62.13,17.16,0.708,2.111,-0.521,-1.575,0,0.0,1,0.5,0,0.044,8.98,0.2872,1,Moderado / Regular,1.2493915033564131,0.05186652578591995
10,3065,4,119.0,99,45.89,77.32,26.62,0.608,3.004,-0.624,-1.763,0,0.0,3,1.51,0,0.172,4.08,0.1154,2,Agressivo / Dinâmico,3.1793461926961784,0.10886261267268765
10,3065,5,116.0,109,31.63,51.88,17.19,0.666,2.825,-0.596,-1.68,0,0.0,2,1.03,0,0.101,4.85,0.153,2,Agressivo / Dinâmico,1.9961409462408235,-1.0181434334323558
10,3066,0,89.0,89,60.85,68.21,5.13,0.345,0.896,-0.314,-0.635,0,0.0,0,0.0,0,0.0,9.93,0.2455,0,Econômico / Suave,-1.966072445330712,1.3936885706395872
10,3072,0,120.0,115,38.34,60.73,17.1,0.564,2.131,-0.65,-2.192,2,1.0,1,0.5,0,0.096,6.43,0.2119,1,Moderado / Regular,1.040665166762346,0.06523145454340763
10,3072,1,120.0,104,17.89,61.03,22.94,0.566,1.763,-1.037,-3.158,5,2.5,0,0.0,0,0.538,2.83,0.1009,1,Moderado / Regular,0.9384482721418582,-0.13730358393552322
10,3072,2,120.0,116,60.5,82.91,27.02,0.779,3.011,-0.684,-2.541,2,1.0,3,1.5,0,0.095,15.11,0.4898,2,Agressivo / Dinâmico,4.091520598609181,0.6996035050642722
10,3072,3,119.0,116,50.19,67.93,19.86,0.351,1.2,-0.682,-2.753,4,2.02,0,0.0,0,0.069,9.22,0.2988,0,Econômico / Suave,-0.1554213107063146,1.8460837500471663
10,3072,4,91.0,68,1.84,29.26,6.33,1.115,1.936,0.0,0.0,0,0.0,0,0.0,0,0.912,2.97,0.0673,1,Moderado / Regular,0.47275544164553673,-3.305224652427668
10,3080,0,120.0,119,58.06,75.18,13.56,0.569,1.638,-0.759,-2.07,1,0.5,0,0.0,0,0.0,8.13,0.2666,0,Econômico / Suave,0.1301623419648435,1.1138425436796566
10,3080,1,113.0,95,37.65,74.21,24.91,0.703,2.12,-0.839,-1.618,0,0.0,1,0.53,0,0.179,3.37,0.0974,1,Moderado / Regular,1.734580427907313,0.0469447348825377
10,3080,2,99.0,54,22.3,66.68,28.88,0.121,0.143,-1.091,-1.939,0,0.0,0,0.0,0,0.574,0.52,0.0144,0,Econômico / Suave,-2.0665956024350067,1.4326180486114823
10,3080,3,110.0,92,19.19,48.48,17.66,0.906,2.563,-0.954,-1.895,0,0.0,2,1.09,0,0.25,6.22,0.1689,2,Agressivo / Dinâmico,2.2440458017020255,-1.9905639128903039
10,3080,4,121.0,103,23.47,45.7,14.98,0.669,1.872,-0.74,-1.456,0,0.0,0,0.0,0,0.146,3.93,0.1222,1,Moderado / Regular,0.17641497118795152,-0.892908913280384
10,3080,5,119.0,106,27.1,54.47,16.47,0.696,2.558,-0.779,-2.198,1,0.5,3,1.51,0,0.16,2.77,0.0831,2,Agressivo / Dinâmico,2.0494285035970554,-1.326118773731592
10,3080,6,61.0,41,12.54,30.68,10.56,0.995,2.487,-0.673,-1.615,0,0.0,1,0.98,0,0.317,3.74,0.0451,2,Agressivo / Dinâmico,1.7172117238333817,-2.8178555197447634
10,3096,0,115.0,96,33.04,58.57,18.79,0.767,2.318,-0.859,-1.773,0,0.0,3,1.57,0,0.146,9.04,0.2502,2,Agressivo / Dinâmico,2.1347053334633235,-1.0401234189611113
10,3096,1,108.0,84,44.85,62.14,22.86,0.681,1.654,-0.575,-1.965,0,0.0,0,0.0,0,0.119,9.83,0.2368,1,Moderado / Regular,0.8417497440496495,0.6707223629790771
10,3096,2,115.0,95,50.78,69.37,24.56,0.3,0.664,-0.582,-1.915,0,0.0,0,0.0,0,0.158,3.57,0.0971,0,Econômico / Suave,-1.0017915742817265,2.1162242255277235
10,3096,3,67.0,52,30.84,59.05,20.74,1.033,3.228,-0.604,-1.354,0,0.0,3,2.69,0,0.192,5.67,0.0822,2,Agressivo / Dinâmico,4.499590619299859,-2.2132359272021156
10,3097,0,120.0,116,43.4,68.41,19.3,0.547,2.078,-0.52,-1.377,0,0.0,1,0.5,0,0.034,6.54,0.2155,1,Moderado / Regular,0.9223553534547831,0.34232826446614384
10,3097,1,119.0,99,38.18,72.4,27.0,0.638,1.642,-0.668,-1.413,0,0.0,0,0.0,0,0.222,2.63,0.0758,1,Moderado / Regular,0.9422857068309225,0.6454109657595528
10,3097,2,39.0,39,53.73,57.77,2.59,0.312,0.721,-0.204,-0.326,0,0.0,0,0.0,0,0.0,4.36,0.0472,0,Econômico / Suave,-2.521576318985766,1.018336916371106
10,3130,0,116.0,115,47.54,61.31,11.16,0.269,0.544,-0.555,-1.849,0,0.0,0,0.0,0,0.017,8.43,0.2692,0,Econômico / Suave,-2.25878117581186,1.3180500467966534
10,3130,1,121.0,112,54.52,73.51,18.31,0.398,1.354,-0.401,-1.107,0,0.0,0,0.0,0,0.018,11.0,0.3466,0,Econômico / Suave,-0.4301818371583661,1.53803143464982
10,3130,2,58.0,41,29.18,68.35,28.1,1.586,2.073,-0.905,-2.322,3,3.1,1,1.03,0,0.317,-1.75,-0.0184,2,Agressivo / Dinâmico,5.133180554741346,-1.5220876971683395
10,3131,0,107.0,102,58.44,77.55,18.98,0.379,1.502,-0.643,-1.268,0,0.0,0,0.0,0,0.02,8.03,0.2325,0,Econômico / Suave,-0.2201329474008531,1.755418143522803
10,3131,1,116.0,99,39.66,59.57,17.33,0.6,1.849,-0.551,-1.479,0,0.0,0,0.0,0,0.071,2.3,0.0678,1,Moderado / Regular,0.35820686494179027,0.18751135768950447
10,3131,2,113.0,113,41.19,53.82,11.96,0.537,1.697,-0.577,-1.959,0,0.0,0,0.0,0,0.0,1.87,0.0586,1,Moderado / Regular,-0.3514216460777607,0.14034159390623668
10,3137,0,120.0,107,18.88,41.99,16.59,0.68,1.838,-0.749,-1.26,0,0.0,0,0.0,0,0.336,5.94,0.1836,1,Moderado / Regular,0.23024579987818417,-1.044346524535446
10,3137,1,120.0,115,39.54,64.22,22.85,0.651,2.14,-0.641,-2.267,2,1.0,1,0.5,0,0.157,5.17,0.1682,2,Agressivo / Dinâmico,1.7231990991270825,0.27662531826744785
10,3137,2,93.0,78,38.74,61.1,19.73,0.941,2.129,-0.946,-2.337,2,1.29,1,0.65,0,0.115,6.22,0.1398,2,Agressivo / Dinâmico,2.3687404703944495,-0.4724833209684905
10,3137,3,120.0,119,47.64,63.38,13.92,0.428,1.675,-0.643,-2.185,2,1.0,0,0.0,0,0.0,6.63,0.2203,0,Econômico / Suave,-0.17922097594677666,0.9308917245027601
10,3137,4,120.0,109,25.62,50.33,17.24,0.744,2.204,-0.692,-1.632,0,0.0,1,0.5,0,0.119,6.95,0.221,1,Moderado / Regular,1.1839939217714885,-1.0755269092639628
10,3137,5,109.0,97,26.53,42.29,13.73,0.856,1.688,-0.531,-1.92,0,0.0,0,0.0,0,0.124,3.62,0.1022,1,Moderado / Regular,0.409927479145867,-1.088797428427186
10,3145,0,118.0,103,26.77,52.26,15.47,1.086,2.933,-0.747,-1.845,0,0.0,6,3.05,0,0.097,4.82,0.14,2,Agressivo / Dinâmico,4.060315291294918,-2.8162451365768897
10,3149,0,84.0,82,16.15,36.63,11.99,0.863,1.829,-0.959,-2.016,1,0.71,0,0.0,0,0.146,4.74,0.1082,1,Moderado / Regular,0.49051615167693147,-1.664243966652807
10,3150,0,113.0,85,21.59,47.71,18.2,1.03,2.099,-0.896,-2.468,2,1.06,2,1.06,0,0.259,6.36,0.1593,2,Agressivo / Dinâmico,2.387633069083897,-1.7394659464005202
10,3150,1,62.0,61,37.13,50.16,12.59,0.432,1.25,-0.63,-1.543,0,0.0,0,0.0,0,0.0,2.7,0.0486,0,Econômico / Suave,-1.1072497925539337,0.3218800967856488
10,3161,0,103.0,75,38.14,78.29,27.99,0.99,2.056,-0.922,-2.137,1,0.58,1,0.58,0,0.213,-0.76,-0.0096,2,Agressivo / Dinâmico,2.8177418893025177,-0.19819804882398917
10,3161,1,99.0,74,39.32,62.82,26.01,0.507,1.927,-0.383,-1.016,0,0.0,0,0.0,0,0.257,4.55,0.0998,1,Moderado / Regular,0.8480499708945,0.7909408856040763
10,3161,2,79.0,71,40.34,55.96,17.97,0.481,1.108,-0.958,-1.594,0,0.0,0,0.0,0,0.099,0.87,0.0191,0,Econômico / Suave,-0.6867522329037918,0.7377198137290053
10,3183,0,120.0,115,29.32,50.13,16.37,0.591,1.949,-0.709,-1.587,0,0.0,0,0.0,0,0.13,7.0,0.2248,1,Moderado / Regular,0.23644225209577066,-0.4046034811131876
10,3183,1,120.0,120,41.4,54.23,7.06,0.371,1.284,-0.35,-1.169,0,0.0,0,0.0,0,0.0,3.81,0.1269,0,Econômico / Suave,-1.589253573746024,0.3349013370655867
10,3183,2,120.0,94,13.29,64.06,20.07,0.908,1.768,-0.948,-1.831,0,0.0,0,0.0,0,0.638,5.5,0.1578,1,Moderado / Regular,0.9357545781435562,-1.5328047213002691
10,3183,3,120.0,116,46.9,74.43,24.24,0.464,1.344,-0.547,-2.049,1,0.5,0,0.0,0,0.129,8.6,0.2807,1,Moderado / Regular,0.20129939581859702,1.4347255336321374
10,3183,4,119.0,97,19.12,60.25,22.25,0.485,1.266,-1.059,-2.399,1,0.5,0,0.0,0,0.505,5.41,0.1559,1,Moderado / Regular,-0.33554191261174493,-0.08555745939394752
10,3183,5,120.0,109,40.89,88.09,29.76,1.015,2.663,-0.657,-2.71,4,2.0,5,2.5,0,0.156,10.88,0.3366,2,Agressivo / Dinâmico,5.052223766415684,-0.6228162066379093
10,3211,0,120.0,115,33.37,53.13,13.45,0.927,2.855,-0.527,-1.873,0,0.0,5,2.5,0,0.026,5.56,0.1856,2,Agressivo / Dinâmico,3.2116997822681643,-2.097434569712395
10,3211,1,119.0,119,45.66,66.96,13.64,0.541,1.365,-0.548,-2.734,3,1.51,0,0.0,0,0.0,5.13,0.1695,0,Econômico / Suave,-0.1381616865102262,0.7913078580235433
10,3211,2,121.0,120,51.16,65.78,12.2,0.431,1.233,-0.513,-1.151,0,0.0,0,0.0,0,0.0,7.76,0.2606,0,Econômico / Suave,-0.9763522916479892,1.015256850391704
10,3211,3,120.0,115,27.65,53.61,18.43,0.506,1.32,-0.706,-1.545,0,0.0,0,0.0,0,0.07,3.91,0.1275,1,Moderado / Regular,-0.5241310103703931,0.0027008051431633706
10,3211,4,43.0,43,28.66,41.1,8.54,0.459,1.183,-0.491,-0.853,0,0.0,0,0.0,0,0.0,4.92,0.0588,0,Econômico / Suave,-1.5223792849715068,-0.35332952566694903
10,3215,0,98.0,73,28.55,60.97,20.54,0.803,2.239,-0.863,-1.75,0,0.0,1,0.61,0,0.233,3.41,0.0692,1,Moderado / Regular,1.7173285776480334,-0.9035872838566144
10,3215,1,100.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,-0.06,-0.003,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
10,3215,2,95.0,44,0.13,5.61,0.85,0.538,0.556,0.0,0.0,0,0.0,0,0.0,0,0.977,0.03,0.0001,0,Econômico / Suave,-2.9342764787431843,-2.138214279796288
10,3215,3,106.0,99,26.35,49.98,12.93,0.775,2.231,-0.732,-1.961,0,0.0,1,0.57,0,0.051,5.27,0.1406,1,Moderado / Regular,1.0154439408825957,-1.3641786354188232
10,3223,0,119.0,92,34.7,72.18,31.03,0.65,1.664,-0.682,-1.151,0,0.0,0,0.0,0,0.37,3.09,0.0859,1,Moderado / Regular,1.2547198019148686,0.6610126072884661
10,3223,1,120.0,118,48.37,71.98,16.23,0.643,2.375,-0.79,-1.699,0,0.0,2,1.0,0,0.0,7.3,0.242,2,Agressivo / Dinâmico,1.5830070507595557,-0.016936736267507135
10,3223,2,120.0,96,31.55,67.14,27.89,0.954,1.894,-1.005,-2.196,4,2.0,0,0.0,0,0.323,3.55,0.0994,2,Agressivo / Dinâmico,2.5087194288842585,-0.016443924665686727
10,3223,3,120.0,108,39.69,64.2,22.18,0.719,2.032,-0.787,-2.121,1,0.5,2,1.0,0,0.167,11.67,0.3526,2,Agressivo / Dinâmico,1.87177439447787,-0.07399365365372165
10,3223,4,68.0,67,45.37,53.94,9.14,0.366,1.018,-0.631,-1.461,0,0.0,0,0.0,0,0.0,-0.0,0.0005,0,Econômico / Suave,-1.6795473095852307,0.7517302875504817
10,3229,0,109.0,79,7.74,27.06,9.43,0.623,1.55,-0.609,-1.422,0,0.0,0,0.0,0,0.532,2.61,0.072,1,Moderado / Regular,-0.9072771928377932,-1.7913272343337843
10,3229,1,117.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,1.41,0.0463,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
10,3229,2,120.0,85,5.9,18.36,6.89,0.629,1.49,-0.604,-1.091,0,0.0,0,0.0,0,0.506,2.45,0.0755,1,Moderado / Regular,-1.170440252324607,-2.0132812399828772
10,3234,0,116.0,106,53.72,84.58,29.99,0.816,1.794,-0.773,-2.814,3,1.55,0,0.0,0,0.104,7.98,0.2387,2,Agressivo / Dinâmico,2.3759374173896726,1.4395637943259714
10,3234,1,124.0,117,51.2,77.99,25.77,0.716,2.428,-1.193,-2.483,7,3.39,3,1.45,0,0.068,10.31,0.3371,2,Agressivo / Dinâmico,3.6568922688210037,0.8551015648819429
10,3234,2,117.0,75,14.37,57.34,20.33,1.382,2.363,-0.881,-1.518,0,0.0,5,2.56,0,0.573,2.55,0.0632,2,Agressivo / Dinâmico,4.167660589937496,-3.3662581673786103
10,3234,3,108.0,108,55.28,66.29,5.2,0.31,1.334,-0.24,-0.512,0,0.0,0,0.0,0,0.0,4.88,0.1465,0,Econômico / Suave,-1.6545455095906192,1.0276818397679257
10,3263,0,120.0,118,54.72,70.2,13.95,0.548,1.439,-0.913,-2.456,3,1.5,0,0.0,0,0.0,8.43,0.2804,0,Econômico / Suave,0.09687501375491475,1.2243398490476276
